ts,seq,i_ph_max,i_n,thd_i_mean,t_low_c,td_margin_k,worst_point,worst_dt_c,max_k_ratio,min_ttl_h,target_dt_c,target_k_ratio,q_any,dq_codes,pd_pps,risk_score,risk_mode,alarms
2026-08-02T16:15:00+00:00,2657,1180,217.7,6.35,43.73,13.53,DSYA3_L2,22.4,2.686,17,22.4,2.686,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T16:30:00+00:00,2658,1202,222.5,6.32,43.65,13.45,DSYA3_L2,22.81,2.69,17,22.81,2.69,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T16:45:00+00:00,2659,1212,223.5,6.3,43.55,13.37,DSYA3_L2,23.07,2.693,17,23.07,2.693,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T17:00:00+00:00,2660,1230,227,6.27,43.45,13.27,DSYA3_L2,23.53,2.699,16,23.53,2.699,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T17:15:00+00:00,2661,1265,232.4,6.22,43.32,13.16,DSYA3_L2,24.2,2.707,40,24.2,2.707,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T17:30:00+00:00,2662,1303,238.8,6.16,43.19,13.04,DSYA3_L2,24.74,2.714,42,24.74,2.714,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T17:45:00+00:00,2663,1347,242.7,6.08,43.05,12.91,DSYA3_L2,26.06,2.736,46,26.06,2.736,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T18:00:00+00:00,2664,1387,248,6.02,42.89,12.78,DSYA3_L2,27.29,2.758,45,27.29,2.758,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T18:15:00+00:00,2665,1419,253.9,5.97,42.72,12.63,DSYA3_L2,28.77,2.79,41,28.77,2.79,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T18:30:00+00:00,2666,1446,259.1,5.93,42.54,12.48,DSYA3_L2,30.06,2.818,41,30.06,2.818,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T18:45:00+00:00,2667,1487,263.4,5.86,42.36,12.32,DSYA3_L2,30.45,2.822,62,30.45,2.822,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T19:00:00+00:00,2668,1523,271,5.81,42.16,12.15,DSYA3_L2,32.41,2.878,38,32.41,2.878,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T19:15:00+00:00,2669,1534,272,5.79,41.96,11.98,DSYA3_L2,32.98,2.883,44,32.98,2.883,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T19:30:00+00:00,2670,1562,277.5,5.75,41.75,11.8,DSYA3_L2,33.71,2.893,44,33.71,2.893,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T19:45:00+00:00,2671,1580,280.1,5.72,41.54,11.63,DSYA3_L2,34.48,2.903,61,34.48,2.903,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T20:00:00+00:00,2672,1603,281.6,5.68,41.32,11.45,DSYA3_L2,35.47,2.922,61,35.47,2.922,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T20:15:00+00:00,2673,1583,277.4,5.71,41.09,11.27,DSYA3_L2,35.87,2.914,61,35.87,2.914,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T20:30:00+00:00,2674,1560,273.8,5.75,40.87,11.08,DSYA3_L2,35.96,2.901,61,35.96,2.901,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T20:45:00+00:00,2675,1549,272.1,5.76,40.64,10.9,DSYA3_L2,35.3,2.876,62,35.3,2.876,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-02T21:00:00+00:00,2676,1539,270.7,5.78,40.41,10.72,DSYA3_L2,34.7,2.854,84,34.7,2.854,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T21:15:00+00:00,2677,1488,264.7,5.86,40.18,10.54,DSYA3_L2,34.49,2.843,84,34.49,2.843,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T21:30:00+00:00,2678,1458,260,5.91,39.95,10.37,DSYA3_L2,32.88,2.829,86,32.88,2.829,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T21:45:00+00:00,2679,1426,256.5,5.96,39.73,10.19,DSYA3_L2,32.16,2.822,85,32.16,2.822,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T22:00:00+00:00,2680,1388,253.2,6.03,39.5,10.02,DSYA3_L2,30.72,2.818,61,30.72,2.818,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T22:15:00+00:00,2681,1309,238.4,6.15,39.28,9.86,DSYA3_L2,29.84,2.307,109,29.84,2.307,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T22:30:00+00:00,2682,1222,225.3,6.28,39.07,9.7,DSYA3_L2,27.33,2.756,11,27.33,2.756,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T22:45:00+00:00,2683,1140,212.1,6.41,38.86,9.55,DSYA3_L2,24.92,2.706,84,24.92,2.706,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T23:00:00+00:00,2684,1055,198,6.55,38.66,9.4,DSYA3_L2,22.05,2.709,82,22.05,2.709,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T23:15:00+00:00,2685,948.8,181,6.71,38.46,9.26,DSYA3_L2,19.71,2.67,34,19.71,2.67,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T23:30:00+00:00,2686,841.2,162.2,6.88,38.28,9.12,DSYA3_L2,16.69,2.67,9,16.69,2.67,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-02T23:45:00+00:00,2687,738.4,144.2,7.04,38.1,9,DSYA3_L2,13.42,2.696,8,13.42,2.696,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T00:00:00+00:00,2688,632.5,125.4,7.21,37.9,8.86,DSYA3_L2,10.39,2.718,8,10.39,2.718,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T00:15:00+00:00,2689,622.2,124.1,7.23,37.74,8.75,DSYA3_L2,8.42,2.705,7,8.42,2.705,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T00:30:00+00:00,2690,607.4,121.7,7.25,37.6,8.64,DSYA3_L2,7.36,2.701,7,7.36,2.701,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T00:45:00+00:00,2691,587.5,118.3,7.28,37.46,8.55,DSYA3_L2,6.95,2.7,7,6.95,2.7,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T01:00:00+00:00,2692,573.3,116.1,7.31,37.34,8.47,DSYA3_L2,6.58,2.699,7,6.58,2.699,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T01:15:00+00:00,2693,569.6,115.3,7.31,37.23,8.39,DSYA3_L2,6.08,2.698,6,6.08,2.698,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T01:30:00+00:00,2694,561.4,114,7.32,37.14,8.33,DSYA3_L2,5.89,2.701,6,5.89,2.701,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T01:45:00+00:00,2695,550,111.3,7.34,37.06,8.27,DSYA3_L2,5.76,2.704,6,5.76,2.704,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T02:00:00+00:00,2696,540.2,109.5,7.36,36.99,8.23,DSYA3_L2,5.61,2.706,5,5.61,2.706,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T02:15:00+00:00,2697,539.2,109.7,7.36,36.94,8.19,DSYA3_L2,5.69,2.708,5,5.69,2.708,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T02:30:00+00:00,2698,534.1,108.8,7.37,36.9,8.17,DSYA3_L2,5.41,2.708,5,5.41,2.708,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T02:45:00+00:00,2699,529.3,108.6,7.38,36.88,8.15,DSYA3_L2,5.23,2.71,5,5.23,2.71,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T03:00:00+00:00,2700,527.9,108.1,7.38,36.87,8.15,DSYA3_L2,4.64,2.709,4,4.64,2.709,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T03:15:00+00:00,2701,526.7,108.3,7.38,36.88,8.15,DSYA3_L2,5.3,2.725,3,5.3,2.725,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T03:30:00+00:00,2702,528.7,108.8,7.38,36.9,8.17,DSYA3_L2,4.93,2.726,3,4.93,2.726,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T03:45:00+00:00,2703,524.8,107.8,7.38,36.94,8.19,DSYA3_L2,4.94,2.73,3,4.94,2.73,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T04:00:00+00:00,2704,529.2,109.1,7.38,36.99,8.23,DSYA3_L2,4.67,2.732,3,4.67,2.732,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T04:15:00+00:00,2705,541.8,111.3,7.36,37.06,8.27,DSYA3_L2,5.46,2.748,2,5.46,2.748,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T04:30:00+00:00,2706,550.6,113,7.34,37.14,8.33,DSYA3_L2,5.03,2.749,2,5.03,2.749,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T04:45:00+00:00,2707,562.9,114.8,7.32,37.23,8.39,DSYA3_L2,5.31,2.759,2,5.31,2.759,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T05:00:00+00:00,2708,571.7,116.6,7.31,37.34,8.47,DSYA3_L2,5.86,2.774,2,5.86,2.774,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T05:15:00+00:00,2709,613.5,124.6,7.24,37.46,8.55,DSYA3_L2,6.06,2.781,2,6.06,2.781,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T05:30:00+00:00,2710,653.3,132.6,7.18,37.6,8.64,DSYA3_L2,6.43,2.795,2,6.43,2.795,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T05:45:00+00:00,2711,696.8,140,7.11,37.74,8.75,DSYA3_L2,7.18,2.82,1,7.18,2.82,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T06:00:00+00:00,2712,736.6,148,7.05,37.9,8.86,DSYA3_L2,8.77,2.872,1,8.77,2.872,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T06:15:00+00:00,2713,864.4,172.8,6.86,38.07,8.97,DSYA3_L2,9.1,2.886,1,9.1,2.886,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T06:30:00+00:00,2714,989.8,194.5,6.66,38.24,9.1,DSYA3_L2,11.87,2.952,1,11.87,2.952,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T06:45:00+00:00,2715,1126,218.1,6.45,38.43,9.23,DSYA3_L2,15.37,2.995,2,15.37,2.995,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T07:00:00+00:00,2716,1252,239.7,6.25,38.63,9.37,DSYA3_L2,19.56,3.015,2,19.56,3.015,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T07:15:00+00:00,2717,1373,258.2,6.06,38.83,9.52,DSYA3_L2,22.76,2.991,25,22.76,2.991,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T07:30:00+00:00,2718,1497,279.1,5.87,39.04,9.68,DSYA3_L2,27.29,2.977,32,27.29,2.977,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T07:45:00+00:00,2719,1628,297.7,5.66,39.25,9.84,DSYA3_L2,30.98,2.939,75,30.98,2.939,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D
2026-08-03T08:00:00+00:00,2720,1755,316,5.46,39.47,10,DSYA3_L2,35.34,2.901,169,35.34,2.901,0,,0,70,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-TTL-14D;ALM-PANEL-TEMP
2026-08-03T08:15:00+00:00,2721,1788,320.7,5.41,39.69,10.17,DSYA3_L2,39.04,2.85,505,39.04,2.85,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T08:30:00+00:00,2722,1825,327.5,5.35,39.92,10.34,DSYA3_L2,41.03,2.796,1563,41.03,2.796,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T08:45:00+00:00,2723,1860,333,5.3,40.15,10.52,DSYA3_L2,42.24,2.743,,42.24,2.743,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T09:00:00+00:00,2724,1905,342.2,5.23,40.38,10.7,DSYA3_L2,43.2,2.696,,43.2,2.696,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T09:15:00+00:00,2725,1885,338.8,5.26,40.61,10.88,DSYA3_L2,44.21,2.656,,44.21,2.656,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T09:30:00+00:00,2726,1883,339.7,5.27,40.84,11.06,DSYA3_L2,44.16,2.615,,44.16,2.615,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T09:45:00+00:00,2727,1878,337.7,5.28,41.06,11.24,DSYA3_L2,44.27,2.584,,44.27,2.584,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T10:00:00+00:00,2728,1867,336.5,5.29,41.29,11.42,DSYA3_L2,43.97,2.555,,43.97,2.555,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T10:15:00+00:00,2729,1865,336.1,5.3,41.51,11.6,DSYA3_L2,43.94,2.535,,43.94,2.535,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T10:30:00+00:00,2730,1877,335.9,5.27,41.72,11.78,DSYA3_L2,43.49,2.514,,43.49,2.514,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T10:45:00+00:00,2731,1888,338.3,5.26,41.93,11.95,DSYA3_L2,43.95,2.502,,43.95,2.502,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T11:00:00+00:00,2732,1905,341.8,5.23,42.13,12.12,DSYA3_L2,44.31,2.49,,44.31,2.49,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T11:15:00+00:00,2733,1895,340.8,5.25,42.33,12.29,DSYA3_L2,45.07,2.482,,45.07,2.482,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T11:30:00+00:00,2734,1892,341.6,5.26,42.51,12.45,DSYA3_L2,44.44,2.465,,44.44,2.465,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T11:45:00+00:00,2735,1892,341.4,5.26,42.69,12.6,DSYA3_L2,44.68,2.458,,44.68,2.458,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T12:00:00+00:00,2736,1875,342.6,5.29,42.86,12.75,DSYA3_L2,44.64,2.449,,44.64,2.449,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T12:15:00+00:00,2737,1847,335.9,5.33,43.01,12.89,DSYA3_L2,44.19,2.441,,44.19,2.441,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T12:30:00+00:00,2738,1820,332.4,5.37,43.16,13.02,DSYA3_L2,43.28,2.431,,43.28,2.431,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T12:45:00+00:00,2739,1800,329.9,5.4,43.29,13.13,DSYA3_L2,42.37,2.424,,42.37,2.424,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T13:00:00+00:00,2740,1784,327.3,5.43,43.41,13.24,DSYA3_L2,41.87,2.421,,41.87,2.421,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T13:15:00+00:00,2741,1805,333.7,5.4,43.52,13.34,DSYA3_L2,41.01,2.417,,41.01,2.417,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T13:30:00+00:00,2742,1826,334.8,5.36,43.62,13.43,DSYA3_L2,41.84,2.42,,41.84,2.42,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T13:45:00+00:00,2743,1843,338.9,5.34,43.7,13.5,DSYA3_L2,42.2,2.418,,42.2,2.418,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T14:00:00+00:00,2744,1857,338.8,5.31,43.76,13.56,DSYA3_L2,42.59,2.417,,42.59,2.417,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T14:15:00+00:00,2745,1876,339.4,5.28,43.82,13.61,DSYA3_L2,43.37,2.417,,43.37,2.417,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T14:30:00+00:00,2746,1887,338.8,5.26,43.85,13.64,DSYA3_L2,43.55,2.413,,43.55,2.413,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T14:45:00+00:00,2747,1911,342.1,5.22,43.88,13.66,DSYA3_L2,44.42,2.412,,44.42,2.412,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T15:00:00+00:00,2748,1926,342.8,5.2,43.88,13.67,DSYA3_L2,44.94,2.409,,44.94,2.409,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T15:15:00+00:00,2749,1926,342.6,5.2,43.88,13.66,DSYA3_L2,45.67,2.406,,45.67,2.406,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T15:30:00+00:00,2750,1923,342,5.2,43.85,13.64,DSYA3_L2,45.44,2.4,,45.44,2.4,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T15:45:00+00:00,2751,1925,343.4,5.2,43.82,13.61,DSYA3_L2,45.76,2.397,,45.76,2.397,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T16:00:00+00:00,2752,1925,342.7,5.2,43.76,13.56,DSYA3_L2,45.59,2.392,,45.59,2.392,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T16:15:00+00:00,2753,1938,344.6,5.18,43.7,13.5,DSYA3_L2,45.62,2.388,,45.62,2.388,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T16:30:00+00:00,2754,1930,343,5.19,43.62,13.43,DSYA3_L2,45.83,2.384,,45.83,2.384,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T16:45:00+00:00,2755,1923,346,5.21,43.52,13.34,DSYA3_L2,45.89,2.381,,45.89,2.381,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T17:00:00+00:00,2756,1928,346.8,5.2,43.41,13.24,DSYA3_L2,45.55,2.377,,45.55,2.377,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T17:15:00+00:00,2757,1895,342.5,5.25,43.29,13.13,DSYA3_L2,45.53,2.374,,45.53,2.374,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T17:30:00+00:00,2758,1866,338.5,5.3,43.16,13.02,DSYA3_L2,44.69,2.369,,44.69,2.369,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T17:45:00+00:00,2759,1834,334.1,5.35,43.01,12.89,DSYA3_L2,43.51,2.364,,43.51,2.364,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T18:00:00+00:00,2760,1808,330.7,5.39,42.86,12.75,DSYA3_L2,42.88,2.362,,42.88,2.362,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T18:15:00+00:00,2761,1806,332.4,5.39,42.69,12.6,DSYA3_L2,41.96,2.361,,41.96,2.361,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T18:30:00+00:00,2762,1797,330.4,5.41,42.51,12.45,DSYA3_L2,41.77,2.361,,41.77,2.361,0,,0,40,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T18:45:00+00:00,2763,1779,329.6,5.44,42.33,12.29,DSYA3_L2,41.44,2.361,,41.44,2.361,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T19:00:00+00:00,2764,1751,321.2,5.48,42.13,12.12,DSYA3_L2,40.99,2.361,,40.99,2.361,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T19:15:00+00:00,2765,1768,320.9,5.45,41.93,11.95,DSYA3_L2,40.15,2.361,,40.15,2.361,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T19:30:00+00:00,2766,1787,324.4,5.42,41.72,11.78,DSYA3_L2,40.45,2.363,,40.45,2.363,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T19:45:00+00:00,2767,1794,322.4,5.4,41.51,11.6,DSYA3_L2,41.02,2.364,,41.02,2.364,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T20:00:00+00:00,2768,1808,325.3,5.38,41.29,11.42,DSYA3_L2,41.16,2.364,,41.16,2.364,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T20:15:00+00:00,2769,1792,325.8,5.41,41.06,11.24,DSYA3_L2,42.05,2.366,,42.05,2.366,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
2026-08-03T20:30:00+00:00,2770,1759,323.1,5.47,40.84,11.06,DSYA3_L2,41.33,2.365,,41.33,2.365,0,,0,50,HYP-LOOSE-CONN,ALM-K-WARN;ALM-K-ALM;ALM-PANEL-TEMP
